gene_id	rank_value
AT5G47320	0.163882520457796
AT3G48470	0.163259820086465
AT3G49310	0.163189117209917
AT2G18770	0.162558659650173
AT3G10350	0.162324034867577
AT5G47790	0.161023025422328
AT5G27470	0.1603571655112
AT5G20885	0.160353710228312
AT1G79930	0.160322359863667
AT5G45170	0.160276879087852
AT3G05050	0.159986845006277
AT3G24430	0.159682125807357
AT2G32530	0.159520986142944
AT1G26820	0.158426934563786
AT1G64040	0.15728776358175
AT3G56640	0.156943997016634
AT3G62910	0.156264921541414
AT1G63810	0.155859894920426
AT4G17540	0.155784639020445
AT3G05040	0.155256585994255
AT5G48680	0.15494864353357
AT3G63480	0.154260882394961
AT5G48790	0.153390394578818
AT2G20000	0.152569276628185
AT3G53320	0.151442487934198
AT1G16360	0.150924674881965
AT1G09630	0.150312240708259
AT3G11830	0.150031130985971
AT1G11800	0.149362400893335
AT1G03000	0.149147002002089
AT5G53060	0.148586406387911
AT3G01720	0.148524705568985
AT5G01400	0.148433094049609
AT5G11470	0.148427729612954
AT1G14310	0.147904496631951
AT2G01940	0.147811236011457
AT5G59000	0.14700187466673
AT2G05380	0.146275044060649
AT3G56190	0.145706371971193
AT4G04890	0.145492983547968
AT1G47410	0.145468499370179
AT5G19130	0.145192758899356
AT1G48030	0.144994098825111
AT4G08910	0.144865194426447
AT4G26520	0.144849784998429
AT2G24150	0.144290332601263
AT2G14120	0.143422203031673
AT1G08005	0.142923107202469
AT5G47260	0.142909755596406
AT4G09990	0.142863563357863
AT5G48810	0.142161845104525
AT2G19720	0.141293203211063
AT1G18670	0.141290593767549
AT5G67610	0.141258839419762
AT5G07980	0.141020046744298
AT2G22310	0.140103153927289
AT1G76570	0.139363624710604
AT4G28860	0.138902318124844
AT4G26860	0.13882405378064
AT3G02920	0.138337211015909
AT1G74130	0.136646290766155
AT2G46180	0.135749073393898
AT3G23790	0.135337523819844
AT5G64760	0.134452293702325
AT5G06950	0.133945318250344
AT5G59550	0.13393493583553
AT1G01730	0.133466763735153
AT1G71500	0.133444206238957
AT2G38470	0.133337962814431
AT2G34670	0.132706156617002
AT2G43850	0.132383982579184
AT3G44340	0.131396165750154
AT2G34060	0.130850699683226
AT4G38640	0.130817452934217
AT1G26830	0.130098260118034
AT1G56423	0.130079519801141
AT5G18500	0.129668325848932
AT5G12410	0.128387701814777
AT5G11560	0.12742110331546
AT2G02040	0.126862216452359
AT2G45200	0.126413016229719
AT1G11570	0.126351431929433
AT5G42200	0.124890733508427
AT3G04890	0.124523562799544
AT3G57910	0.124500132101163
AT2G38140	0.124418302372434
AT3G52570	0.124103472416164
AT5G08110	0.123913391546626
AT5G53592	0.123871770225986
AT4G03415	0.123693809466286
AT5G23630	0.123248296483472
AT5G13530	0.122536549557106
AT1G31010	0.122319826436538
AT1G12680	0.12091880494238
AT1G69720	0.120447444748214
AT4G19003	0.120297244355619
AT4G15700	0.120162753251162
AT3G24040	0.119589915536407
AT2G44050	0.118992407276932
AT5G46085	0.118919752844284
AT1G31660	0.118707049346043
AT3G07670	0.118402425659082
AT4G35550	0.118328569246663
AT2G28880	0.11693979349643
AT4G24710	0.116016930503771
AT2G48060	0.115854099132395
AT4G13992	0.115194155093581
AT5G54910	0.115045236207896
AT1G01020	0.115026562278634
AT3G03890	0.114543187586245
AT2G16070	0.114349603316993
AT4G18570	0.114201502827995
AT2G20140	0.114121309090607
ATCG01020	0.113914308896887
AT2G05260	0.11336310792127
AT1G69620	0.113118291741294
AT5G10336	0.11282471236507
AT2G06025	0.112738128111073
AT1G63540	0.112612010830749
AT5G09920	0.112423680665063
AT5G61410	0.112301170119657
AT2G45290	0.110779713002747
AT5G60580	0.110744378080716
AT1G49620	0.110569606102989
AT4G25100	0.109974260432504
AT3G06120	0.109574849957608
AT3G48860	0.109499779633495
AT2G22660	0.109486538489396
AT5G13220	0.109232222179591
AT3G27320	0.108601776577218
AT3G45770	0.107779416370933
AT1G04210	0.107026769718281
AT5G18120	0.106443945943739
AT4G33630	0.105893994030586
AT1G03200	0.10560632697112
AT5G08750	0.105551872845819
AT1G69280	0.105017847975809
AT2G17200	0.104777115422286
AT1G52600	0.104741024658578
AT1G63470	0.104554749510193
AT1G67870	0.104547461691032
AT3G07530	0.104402333035006
AT5G01940	0.104327653875781
AT1G09645	0.104136208098017
AT4G32970	0.103709507970487
AT3G22820	0.103579757674023
AT1G18000	0.103359816799579
AT2G02910	0.103304119255776
AT2G41520	0.102885108680587
AT2G18876	0.102035628653389
AT1G73770	0.101641451495461
AT1G25682	0.101606409787793
AT3G16750	0.101199973866661
AT3G53090	0.100054899337764
AT1G24460	0.0996450701039004
AT1G21070	0.0991138645776641
AT4G32620	0.098816394009833
AT2G44525	0.0986202320489154
AT3G01200	0.0984473670460271
AT3G05750	0.0982329382450493
AT2G37660	0.0977861022441845
AT3G54540	0.0965624926352559
AT4G02840	0.095993518264832
AT2G29420	0.0956628855148077
AT2G24570	0.0945655179190506
AT4G29000	0.0943414355193405
AT1G80570	0.0941286907292063
AT3G20550	0.0937819249969103
AT3G53180	0.0937586499187278
AT5G16710	0.0931455196595996
AT1G74510	0.0916255421695934
AT1G65250	0.0914755371082946
AT3G45440	0.0902096556811201
AT4G34670	0.0900050114180815
AT1G74260	0.089975524511561
AT4G33320	0.0886157118928807
AT1G21410	0.0863786859516237
AT1G64300	0.0863617445191049
AT2G33450	0.0856437825800975
AT1G61030	0.0852928041803591
AT4G03020	0.0852789488295179
AT5G02240	0.0852690445408726
AT4G08470	0.0852083333634287
AT2G38230	0.0851858919095526
AT5G01110	0.0844253879285647
AT3G01180	0.0844011744857586
AT1G22050	0.0842995176730757
AT1G17440	0.0842096382645778
AT1G04960	0.0837201629174286
AT5G47420	0.083607356950983
AT1G78050	0.0834333971250549
AT1G03750	0.0832679580694496
AT5G42460	0.0823578398556238
AT5G19660	0.0815863956628157
AT1G54710	0.0813710212016122
AT4G32120	0.0810545103499862
AT4G08920	0.0810520995622913
AT4G37220	0.0810156983746721
AT3G13782	0.0805953893539027
AT5G51280	0.0801913481843994
AT1G55325	0.0797059337351737
AT3G20910	0.0795894431401119
AT1G22660	0.079567283596913
AT4G28706	0.0790916498829868
AT2G44980	0.0785723895398075
AT5G53080	0.0784943602147344
AT2G41020	0.0781423065766942
AT4G31030	0.0780556114595314
AT2G32880	0.0772517298017759
AT3G45750	0.0768283803830783
AT3G14467	0.0764241248111314
AT5G04740	0.0760235344224509
AT2G21240	0.0749590281903808
AT4G35570	0.0728915411205868
AT4G08580	0.0728092029544572
AT2G42300	0.0712612203605259
AT4G38320	0.0707440879529848
AT1G24405	0.0706946819482836
AT3G09085	0.069553066567735
AT2G32980	0.0692838317090925
AT1G73680	0.0686395863308864
AT2G42890	0.0677415210321003
AT1G62730	0.0676620108306459
AT1G64360	0.0666797972442337
AT5G18400	0.0658588324865548
AT2G40420	0.0658240319318587
AT4G30890	0.0654630019049412
AT2G17150	0.0653863094239236
AT5G61880	0.0644541721051578
AT3G06330	0.0644279487010555
AT1G04930	0.0642084293540303
AT3G05180	0.0634011625925817
AT1G51390	0.062514134906479
AT2G28160	0.0621909533663723
AT3G10840	0.061711007884731
AT4G00940	0.0615756517332326
AT3G15010	0.0614039089346987
AT1G76065	0.0612803703867694
AT3G21820	0.0608958087010948
AT2G35330	0.0592048955533147
AT5G64160	0.0588942538495528
AT1G24150	0.0585846086613243
AT3G24670	0.0585379882783471
AT5G66470	0.0574813355462763
AT3G04960	0.0574139566815365
AT1G03610	0.0572029900399816
AT1G34065	0.056828583545037
AT3G03120	0.0565505449628612
AT4G29990	0.0560949398635887
AT2G24765	0.0559483899174984
AT5G54680	0.0551164887239268
AT3G10605	0.054610328173858
AT5G44650	0.0542295714714244
AT5G13950	0.0540847460783255
AT1G13210	0.0534707379844264
AT3G13845	0.0523733725403664
AT3G08010	0.0516718791311685
AT1G71750	0.0501089453505065
AT1G19020	0.0496148924797858
AT5G26830	0.0479491430019762
AT2G22530	0.0478433785680078
AT5G17900	0.0476358589694676
AT2G21640	0.0474023056418695
AT4G08790	0.0471242957211003
AT2G44650	0.0469177064093689
AT1G15430	0.046690265164651
AT1G66140	0.046452342450112
AT5G08450	0.045763314372316
AT1G11750	0.0447998530699974
AT1G70700	0.044299350125394
AT2G45540	0.0435059436301491
AT4G33130	0.0429627582095571
AT3G59530	0.0414336186667815
AT1G12120	0.041246178931013
AT2G32090	0.0407608332571382
ATCG00530	0.0390316392515235
AT5G27820	0.038869109559192
AT1G01720	0.0377768662891243
AT5G10560	0.0375752611884453
AT5G27550	0.0374648453412016
AT3G06300	0.0374177278368433
AT3G26300	0.0370613167364573
AT4G34620	0.0369554937495934
AT3G53390	0.0367744573679612
AT5G52890	0.0365861558102366
AT3G47850	0.0364659509171834
AT3G13674	0.0364045712540891
AT3G15920	0.0361346062427432
AT1G16650	0.0352714656415604
AT2G40940	0.0352606017344498
AT5G14850	0.0350740709279816
AT4G39990	0.0349082585224227
AT1G47278	0.0328855700840661
AT5G58230	0.0324070251510624
AT5G38630	0.0321905008086432
AT1G08600	0.0318419266177545
AT5G43010	0.0314663565291082
AT1G15960	0.0308742511116751
AT2G35610	0.0303687057301077
AT2G27350	0.0298566909397271
AT1G30090	0.0295120245630158
AT5G47040	0.0289723891995821
AT2G26030	0.0289148054771628
AT3G11820	0.0280867700717193
AT5G63380	0.026946016990075
AT3G53750	0.025303454259311
AT1G04860	0.0248115639596392
AT3G25410	0.0247315527155836
AT5G58940	0.0236384807384927
AT2G21530	0.0232107106889303
AT4G28910	0.0225533540742933
AT5G59980	0.0225379127023171
AT1G09100	0.0222018527451459
AT1G68790	0.0219334055692864
AT4G10360	0.0203439720810326
AT2G46380	0.0192356448696992
AT1G22870	0.0182841092443944
AT5G02060	0.0181333285594031
AT1G21720	0.0173312399350858
AT1G17040	0.0166509186063457
AT3G61150	0.0160748663868694
AT1G68370	0.01560790115395
AT5G39600	0.0153806943545116
AT4G24050	0.0147283484001881
AT2G21470	0.0133842396882017
AT1G72880	0.0133382869873306
AT1G67140	0.0132870917366596
AT4G05040	0.0125607143019059
AT1G01900	0.0124032399450489
AT5G35590	0.0118695742449432
AT4G30993	0.0110423785063017
AT1G49300	0.0105456221358005
AT4G13150	0.0104011622716336
AT5G54440	0.00840954236260995
AT1G17930	0.00827897352395664
AT1G15880	0.00815939041439027
AT3G04090	0.00809270745723792
AT3G27906	0.00761206205963532
AT5G09980	0.00694261291825709
AT2G19430	0.00669879726784706
AT1G47500	0.00667039325216532
AT5G04090	0.00306707499243738
AT2G32760	0.0023842417517931
AT5G16280	0.00180791246632124
AT3G55350	0.00135127133806098
AT3G49725	-0.00055977861330068
AT1G53060	-0.000878853146477809
AT2G25950	-0.000980494173884053
AT4G32700	-0.00106276299585409
AT5G58690	-0.00157352183488819
AT5G42140	-0.00199157449919925
AT1G53910	-0.00232471659490506
ATCG00070	-0.00282103101701022
AT5G64010	-0.00295604530991981
AT3G15390	-0.00305649892518983
AT2G28810	-0.00389000036732175
AT1G63490	-0.00428767466127376
AT1G75880	-0.00447219644863365
AT1G29250	-0.00454437266668613
AT4G00590	-0.00530706260860673
AT5G27240	-0.00541348197958311
AT3G48210	-0.00554960710152605
AT5G45500	-0.00580170423678195
AT3G22425	-0.00581517050804008
AT4G23660	-0.00593006010030714
AT4G39880	-0.00636998870753533
AT4G03260	-0.00660378874870991
AT2G37840	-0.00730734422469675
ATCG00670	-0.00835573999034833
AT1G72800	-0.00860727699436614
AT2G19490	-0.00918305772614662
AT5G16530	-0.00944041917045471
AT5G10330	-0.00980368951834442
AT4G23885	-0.0103494689364526
AT5G38850	-0.0107945983174423
AT3G49600	-0.011047278971034
AT5G41070	-0.0112031296984684
AT5G63440	-0.0113493760271236
AT2G30480	-0.0114349602341154
AT4G24970	-0.0116182002127453
AT3G22980	-0.0117091302607179
AT1G50700	-0.0118595863231184
AT4G39470	-0.0119462800499791
AT2G01650	-0.0123975483519874
AT3G07050	-0.0126924359533545
AT2G37450	-0.0136743421684484
AT5G12310	-0.0142070512113512
AT5G02400	-0.0149806656821296
AT1G17530	-0.0152315522709657
AT1G71810	-0.0160114289179598
AT2G02090	-0.0161414192784719
AT4G17010	-0.0161922098126389
AT2G43990	-0.0170267197665099
AT3G19830	-0.0189100258583257
AT5G45260	-0.0189938544013291
AT3G09810	-0.0190053933878448
AT4G20350	-0.0195313181454593
AT5G53310	-0.0200090080959041
AT2G32940	-0.0205738967315895
AT3G25710	-0.0205847620070426
AT1G12530	-0.0212093651989948
AT1G01100	-0.0215806623456465
AT5G41150	-0.0218793381635371
AT5G16610	-0.021894886662521
AT3G09710	-0.0223014570279796
AT1G15690	-0.0226092902717317
AT1G26690	-0.0229643340315924
AT1G33120	-0.0237842220715129
AT5G66360	-0.0245266157443576
AT1G06820	-0.0256441934684982
AT4G30800	-0.0259896008709377
AT1G50320	-0.0262680447065129
AT4G14160	-0.0263931972183716
AT3G52155	-0.0266754718192208
AT1G20810	-0.026712929806549
AT5G23200	-0.0269058543256448
AT1G31650	-0.0272418523208835
AT2G47210	-0.0272904650963592
AT5G55180	-0.0277166402943808
AT2G28410	-0.0285616633793393
AT5G45350	-0.0293891106060363
AT5G63760	-0.030350461636949
AT3G61480	-0.0307264080739077
AT4G35560	-0.0307406345119382
AT5G10550	-0.0311111630397908
AT5G28050	-0.0311651689952362
AT3G13770	-0.0314836956196558
AT2G24090	-0.0319043467451995
AT3G09760	-0.0322250181179728
AT2G39170	-0.0324471171879895
AT2G26590	-0.0333203557985714
AT4G22320	-0.0339255753502965
AT3G55490	-0.0352898765749353
AT1G16270	-0.0355099533382324
AT3G01345	-0.0355358928349137
AT5G12430	-0.035996848806696
AT3G14580	-0.0370826988008834
AT2G45920	-0.0374082392713356
AT1G50200	-0.0386710645729861
AT4G17350	-0.0387591807847066
AT5G38730	-0.0402294158538381
AT5G07910	-0.0404300610425218
AT3G51530	-0.0406092825603526
AT5G45900	-0.0406100119930553
AT2G39850	-0.0406991901739641
AT1G07980	-0.0414730172439934
AT2G03670	-0.0428558968664615
AT4G00660	-0.043111236392917
AT5G54090	-0.0443917052284317
AT5G15020	-0.0447200748633636
AT4G11300	-0.0449946265522295
AT5G54260	-0.0457583451515297
AT5G44040	-0.0458310429671399
AT5G09960	-0.0458515560265981
AT3G49490	-0.0459986625275794
AT2G32900	-0.0461746275053248
AT2G14825	-0.047355350670992
AT5G25754	-0.0475097595065609
AT3G53440	-0.0481106518381453
AT4G31850	-0.0481136346324033
AT5G15550	-0.0498093668748143
AT2G21300	-0.0500143496156713
AT1G60230	-0.0503670085045025
AT5G54890	-0.0507166974018536
AT1G50140	-0.0523633749849663
AT3G23200	-0.0527172176591414
AT1G32240	-0.0531539288643353
AT3G03420	-0.0538518713220984
AT3G54610	-0.0540835728413544
AT4G02560	-0.0541429291144811
AT5G40740	-0.0543158700777483
AT3G18210	-0.0545778563923765
AT1G22860	-0.0545793442005058
AT5G08420	-0.0553688838579508
AT3G47990	-0.0555952273907483
AT3G48440	-0.0557836684145583
AT1G04310	-0.0558113404464186
AT3G24180	-0.0559291533663015
AT2G32295	-0.056067517122767
AT3G22630	-0.0570659858185783
AT1G01960	-0.0572069493174239
AT3G58940	-0.0572072522218617
AT2G19470	-0.0575777935199906
AT5G46700	-0.058992310133952
AT3G29010	-0.0592538658847256
AT1G51350	-0.0599536334422648
AT5G49880	-0.0610112872750583
AT5G64050	-0.0614789963140243
AT4G09580	-0.0615088067959173
AT2G20410	-0.0615212923969586
AT2G05590	-0.061544438705106
AT5G57020	-0.0618259128125344
AT3G21295	-0.0618671583442792
AT3G26400	-0.0622126370059307
AT3G63310	-0.0628580937557331
AT1G27980	-0.0653965479003552
AT1G76080	-0.0656857045657344
AT5G52120	-0.0658497585523511
AT1G13390	-0.0666410145041849
AT5G41240	-0.0667152514601337
AT1G76150	-0.0668693923995924
AT2G38940	-0.0681537652551913
AT1G26460	-0.0686750016543106
AT2G15695	-0.0691131411083601
AT3G55600	-0.0692433046758103
AT3G51870	-0.0693278661785065
AT1G32740	-0.0698348916322788
AT3G47300	-0.0698739750831544
AT5G47970	-0.072007622260009
AT1G16320	-0.0726423851413471
AT4G25180	-0.0727456014538553
AT1G14410	-0.072819241862583
AT2G45100	-0.0732775482268323
AT3G32940	-0.0733346996206391
AT1G54170	-0.0740515636414776
AT1G15900	-0.07412756956403
AT3G60830	-0.0743542346021999
AT2G17390	-0.0745444294257827
AT4G37640	-0.0747584982671968
AT2G34530	-0.0753922542627306
AT5G53570	-0.0760217974895616
AT2G07340	-0.076830240328968
AT1G61980	-0.0774408542910132
AT3G47910	-0.0778414129375023
AT5G03495	-0.0781299552035603
AT2G39690	-0.0781486959715665
AT4G39160	-0.0782990452724505
AT3G11330	-0.078641398428297
AT2G25290	-0.0792164475278134
AT3G15550	-0.0794608663310832
AT3G26590	-0.0796919467677475
AT3G50270	-0.0799139126236244
AT5G52960	-0.0803828787682412
AT2G33255	-0.0804608005210881
AT5G47860	-0.0809350310481053
AT4G23710	-0.0810868456064662
AT4G12580	-0.0812832510090152
AT1G06150	-0.0815478127263597
AT5G52520	-0.0815609689915678
AT3G17840	-0.0819613833625389
AT2G43800	-0.0825141474629005
AT1G19150	-0.0831009660139999
AT1G50450	-0.0836512934406203
AT2G22970	-0.0837277308225742
AT2G41610	-0.0844339716481626
AT1G20870	-0.0852584734820657
AT1G53780	-0.0854575312509915
AT4G06599	-0.0858790743191364
AT1G63610	-0.0866544588194821
AT5G64030	-0.086706398829103
AT2G45630	-0.0876158406533686
AT1G05140	-0.0882305823167765
AT5G63310	-0.0885302562369135
AT4G32208	-0.0885712142041641
AT2G19930	-0.0890336936247447
AT5G11270	-0.0907507493832251
AT5G12220	-0.0930194767018393
AT4G15930	-0.0934143748085923
AT4G15240	-0.0937202712556024
AT4G15790	-0.0940295717315439
AT5G23290	-0.0940999662419498
AT3G60040	-0.0949754437722651
AT2G03980	-0.0954775385032968
AT4G21326	-0.0956234460277358
AT4G29360	-0.0957888071750389
AT2G43250	-0.0958995993896697
ATCG00430	-0.0961283731702014
AT4G00930	-0.0963092817225153
AT4G26450	-0.0963360972877579
AT1G06570	-0.096900642013732
AT3G23990	-0.0972319378758584
AT1G11870	-0.097858027133704
AT5G23900	-0.0979691293648338
AT5G61030	-0.0982554418092859
AT5G06811	-0.0985259316784276
AT1G36320	-0.098738529132776
AT5G40710	-0.0995399798727902
AT5G52440	-0.0995862876875192
AT5G17650	-0.0996146583368288
AT5G22010	-0.101157864581213
AT5G61910	-0.102458681917054
AT5G09580	-0.102965610078134
AT2G23360	-0.104235006711197
AT3G22210	-0.104416355032567
AT5G02320	-0.105225210737882
AT1G66680	-0.105449300205428
AT1G63160	-0.105654316627375
AT2G33560	-0.105703079404331
AT4G24560	-0.105724748281386
AT4G01070	-0.105979839861375
AT2G18220	-0.106334738704214
AT2G39100	-0.107649978783649
AT3G61113	-0.110281912007446
AT5G47430	-0.110582273285622
AT5G05730	-0.110918791221391
AT5G04620	-0.111382397585894
AT3G54180	-0.112254478144966
AT1G78770	-0.1141150199297
AT3G26060	-0.114375188600328
AT5G50530	-0.114640968877571
AT1G12820	-0.114920645987838
AT2G13440	-0.115525914184159
AT3G62870	-0.115772862844679
AT5G08010	-0.117574574252018
AT4G00290	-0.1175884898956
AT5G40610	-0.117892292457518
AT2G39280	-0.118392138043855
AT3G17680	-0.11857434704717
AT5G66010	-0.118728822601926
AT3G17780	-0.119191175399839
AT2G15000	-0.119866422446697
AT1G21780	-0.120130063153471
AT1G32870	-0.121155744660765
AT1G12410	-0.121412221539952
AT4G28590	-0.121653563841632
AT1G74720	-0.121787321973177
AT1G28960	-0.121906016999737
AT1G71100	-0.123387234560586
AT4G28950	-0.123456247883653
AT4G26000	-0.124220273142817
AT3G20200	-0.124361953585973
AT2G03070	-0.124456060847135
AT5G16910	-0.124814317148212
AT5G63460	-0.124862960628935
AT5G53430	-0.128396547163155
AT3G53900	-0.12928301695448
AT3G01750	-0.130165526054082
AT5G49460	-0.130275088823964
AT5G60170	-0.131379294573642
AT4G21400	-0.131624812575965
AT5G50230	-0.131754821136691
AT4G36270	-0.131998577034266
AT5G65687	-0.132674379405377
AT3G12250	-0.133350064234687
AT5G62650	-0.133600025340024
AT4G36390	-0.134993365295394
AT3G14172	-0.13665752543497
AT3G11110	-0.137230472366398
AT1G19350	-0.138022251823482
AT1G16710	-0.138255980956106
AT2G42960	-0.138808595415929
AT1G47970	-0.139820190689552
AT1G20140	-0.140169372224838
AT1G09290	-0.141072087718286
AT1G28395	-0.141189072835286
AT3G05936	-0.141743022257033
AT5G06100	-0.141978504124303
AT5G10430	-0.142741156504648
AT5G66320	-0.142973620805772
AT5G19370	-0.143064432945232
AT3G45680	-0.143210117325668
AT5G02850	-0.143308431286943
AT5G11510	-0.145204745027201
AT1G12850	-0.146273341748612
